101 75 | First point = 93 72 | Total Steps until valid point = 90
65 115 | First point = 22 132 | Total Steps until valid point = 17715
167 163 | First point = 1 67 | Total Steps until valid point = 18669
58 171 | First point = 21 155 | Total Steps until valid point = 8768
65 118 | First point = 30 60 | Total Steps until valid point = 4154
136 165 | First point = 146 170 | Total Steps until valid point = 368
68 100 | First point = 3 88 | Total Steps until valid point = 8636
128 166 | First point = 128 166 | Total Steps until valid point = 1
117 136 | First point = 117 137 | Total Steps until valid point = 8
98 201 | First point = 180 12 | Total Steps until valid point = 24692
140 71 | First point = 28 35 | Total Steps until valid point = 23905
128 117 | First point = 131 117 | Total Steps until valid point = 4
189 147 | First point = 226 43 | Total Steps until valid point = 4326
155 96 | First point = 147 61 | Total Steps until valid point = 3350
70 146 | First point = 47 248 | Total Steps until valid point = 5028
185 131 | First point = 215 97 | Total Steps until valid point = 947
78 173 | First point = 200 222 | Total Steps until valid point = 18056
75 180 | First point = 68 179 | Total Steps until valid point = 601
74 178 | First point = 225 142 | Total Steps until valid point = 9690
119 59 | First point = 241 218 | Total Steps until valid point = 17650
137 167 | First point = 191 210 | Total Steps until valid point = 5702
65 143 | First point = 189 64 | Total Steps until valid point = 13746
71 174 | First point = 60 177 | Total Steps until valid point = 39
68 99 | First point = 62 78 | Total Steps until valid point = 612
79 160 | First point = 81 159 | Total Steps until valid point = 12
127 61 | First point = 82 81 | Total Steps until valid point = 19130
194 152 | First point = 188 222 | Total Steps until valid point = 3191
152 89 | First point = 173 74 | Total Steps until valid point = 1411
131 64 | First point = 158 43 | Total Steps until valid point = 5967
64 118 | First point = 51 109 | Total Steps until valid point = 1383
186 145 | First point = 222 128 | Total Steps until valid point = 592
65 119 | First point = 20 207 | Total Steps until valid point = 20638
68 103 | First point = 5 139 | Total Steps until valid point = 9750
114 68 | First point = 73 20 | Total Steps until valid point = 1772
70 106 | First point = 37 167 | Total Steps until valid point = 11669
140 70 | First point = 162 55 | Total Steps until valid point = 176
129 176 | First point = 129 176 | Total Steps until valid point = 1
179 157 | First point = 170 181 | Total Steps until valid point = 1572
186 120 | First point = 231 157 | Total Steps until valid point = 21647
137 166 | First point = 160 157 | Total Steps until valid point = 431
71 148 | First point = 2 146 | Total Steps until valid point = 10502
64 116 | First point = 239 5 | Total Steps until valid point = 8943
132 179 | First point = 4 197 | Total Steps until valid point = 8611
163 163 | First point = 163 197 | Total Steps until valid point = 409
161 156 | First point = 145 154 | Total Steps until valid point = 299
163 165 | First point = 40 213 | Total Steps until valid point = 9728
103 78 | First point = 39 46 | Total Steps until valid point = 2087
132 177 | First point = 167 34 | Total Steps until valid point = 4533
133 179 | First point = 215 14 | Total Steps until valid point = 12854
72 148 | First point = 46 155 | Total Steps until valid point = 890
134 68 | First point = 145 244 | Total Steps until valid point = 8698
95 198 | First point = 70 231 | Total Steps until valid point = 19075
137 165 | First point = 157 145 | Total Steps until valid point = 261
120 58 | First point = 246 157 | Total Steps until valid point = 12218
81 120 | First point = 79 120 | Total Steps until valid point = 21
164 119 | First point = 163 57 | Total Steps until valid point = 15632
111 166 | First point = 143 225 | Total Steps until valid point = 2368
110 180 | First point = 126 206 | Total Steps until valid point = 1055
67 144 | First point = 32 218 | Total Steps until valid point = 42264
153 86 | First point = 164 249 | Total Steps until valid point = 11353
157 97 | First point = 168 20 | Total Steps until valid point = 10905
194 151 | First point = 28 129 | Total Steps until valid point = 3843
164 155 | First point = 162 154 | Total Steps until valid point = 10
165 165 | First point = 56 225 | Total Steps until valid point = 16900
112 185 | First point = 135 201 | Total Steps until valid point = 818
187 122 | First point = 214 109 | Total Steps until valid point = 3007
119 58 | First point = 49 157 | Total Steps until valid point = 33026
169 157 | First point = 173 236 | Total Steps until valid point = 63972
153 85 | First point = 148 79 | Total Steps until valid point = 16
180 112 | First point = 179 112 | Total Steps until valid point = 170
153 84 | First point = 155 59 | Total Steps until valid point = 1330
55 171 | First point = 7 167 | Total Steps until valid point = 3789
70 175 | First point = 207 10 | Total Steps until valid point = 11383
54 170 | First point = 7 204 | Total Steps until valid point = 33556
55 172 | First point = 53 245 | Total Steps until valid point = 36084
66 166 | First point = 161 77 | Total Steps until valid point = 16463
104 71 | First point = 132 36 | Total Steps until valid point = 4040
75 181 | First point = 235 50 | Total Steps until valid point = 50890
150 137 | First point = 148 138 | Total Steps until valid point = 30
68 131 | First point = 35 114 | Total Steps until valid point = 719
101 197 | First point = 80 237 | Total Steps until valid point = 3434
186 114 | First point = 223 222 | Total Steps until valid point = 9460
69 146 | First point = 51 236 | Total Steps until valid point = 24929
76 180 | First point = 44 173 | Total Steps until valid point = 6052
96 200 | First point = 86 182 | Total Steps until valid point = 435
138 166 | First point = 163 172 | Total Steps until valid point = 260
80 97 | First point = 236 81 | Total Steps until valid point = 2385
103 197 | First point = 157 6 | Total Steps until valid point = 5164
58 172 | First point = 38 228 | Total Steps until valid point = 11719
65 171 | First point = 65 171 | Total Steps until valid point = 1
126 55 | First point = 160 32 | Total Steps until valid point = 3174
169 130 | First point = 169 130 | Total Steps until valid point = 1
103 71 | First point = 29 6 | Total Steps until valid point = 38402
111 197 | First point = 170 228 | Total Steps until valid point = 2687
77 100 | First point = 86 22 | Total Steps until valid point = 22358
166 165 | First point = 33 165 | Total Steps until valid point = 38788
58 173 | First point = 41 11 | Total Steps until valid point = 7822
123 58 | First point = 215 143 | Total Steps until valid point = 69750
101 76 | First point = 27 68 | Total Steps until valid point = 3907
133 69 | First point = 57 12 | Total Steps until valid point = 11456
187 121 | First point = 230 135 | Total Steps until valid point = 5466
95 199 | First point = 227 170 | Total Steps until valid point = 69370
153 92 | First point = 180 203 | Total Steps until valid point = 10199
63 118 | First point = 233 135 | Total Steps until valid point = 3596
54 171 | First point = 43 180 | Total Steps until valid point = 41
187 120 | First point = 203 195 | Total Steps until valid point = 2214
193 150 | First point = 198 162 | Total Steps until valid point = 106
135 68 | First point = 23 177 | Total Steps until valid point = 9256
122 58 | First point = 175 222 | Total Steps until valid point = 7968
133 180 | First point = 212 206 | Total Steps until valid point = 5000
188 122 | First point = 206 244 | Total Steps until valid point = 6957
115 64 | First point = 31 247 | Total Steps until valid point = 4200
96 201 | First point = 201 200 | Total Steps until valid point = 24621
104 197 | First point = 123 200 | Total Steps until valid point = 253
186 131 | First point = 226 19 | Total Steps until valid point = 17305
94 94 | First point = 91 94 | Total Steps until valid point = 22
112 195 | First point = 95 227 | Total Steps until valid point = 1070
97 89 | First point = 71 61 | Total Steps until valid point = 1535
148 88 | First point = 169 27 | Total Steps until valid point = 1327
54 172 | First point = 86 25 | Total Steps until valid point = 15896
168 164 | First point = 214 225 | Total Steps until valid point = 21046
134 179 | First point = 219 207 | Total Steps until valid point = 21776
95 201 | First point = 72 202 | Total Steps until valid point = 245
115 63 | First point = 59 68 | Total Steps until valid point = 1064
159 100 | First point = 203 86 | Total Steps until valid point = 27563
138 69 | First point = 139 69 | Total Steps until valid point = 2
69 99 | First point = 60 73 | Total Steps until valid point = 494
186 113 | First point = 39 6 | Total Steps until valid point = 28357
54 173 | First point = 3 81 | Total Steps until valid point = 22496
154 85 | First point = 50 18 | Total Steps until valid point = 20580
63 139 | First point = 234 28 | Total Steps until valid point = 16997
126 154 | First point = 123 153 | Total Steps until valid point = 71
186 155 | First point = 10 46 | Total Steps until valid point = 24672
126 57 | First point = 34 90 | Total Steps until valid point = 28744
100 198 | First point = 87 219 | Total Steps until valid point = 671
191 153 | First point = 213 188 | Total Steps until valid point = 10440
128 60 | First point = 243 213 | Total Steps until valid point = 68327
108 187 | First point = 84 248 | Total Steps until valid point = 15856
130 180 | First point = 176 45 | Total Steps until valid point = 15300
179 113 | First point = 177 62 | Total Steps until valid point = 2442
163 161 | First point = 159 170 | Total Steps until valid point = 156
192 153 | First point = 169 163 | Total Steps until valid point = 592
177 142 | First point = 175 143 | Total Steps until valid point = 8
53 171 | First point = 207 186 | Total Steps until valid point = 33100
126 158 | First point = 116 154 | Total Steps until valid point = 163
86 98 | First point = 85 105 | Total Steps until valid point = 61
97 201 | First point = 99 5 | Total Steps until valid point = 4069
64 137 | First point = 20 56 | Total Steps until valid point = 25162
53 172 | First point = 15 1 | Total Steps until valid point = 12302
131 63 | First point = 164 14 | Total Steps until valid point = 2425
112 197 | First point = 156 184 | Total Steps until valid point = 3482
93 95 | First point = 37 93 | Total Steps until valid point = 66077
194 153 | First point = 239 190 | Total Steps until valid point = 7059
110 188 | First point = 125 188 | Total Steps until valid point = 44
114 63 | First point = 210 244 | Total Steps until valid point = 29670
52 172 | First point = 32 190 | Total Steps until valid point = 2627
129 58 | First point = 43 113 | Total Steps until valid point = 31862
85 99 | First point = 10 70 | Total Steps until valid point = 9345
194 150 | First point = 216 98 | Total Steps until valid point = 9323
184 156 | First point = 220 169 | Total Steps until valid point = 6016
63 172 | First point = 20 181 | Total Steps until valid point = 13123
104 198 | First point = 123 10 | Total Steps until valid point = 3606
112 186 | First point = 194 97 | Total Steps until valid point = 10194
140 69 | First point = 161 66 | Total Steps until valid point = 3127
113 186 | First point = 179 184 | Total Steps until valid point = 5111
63 140 | First point = 31 134 | Total Steps until valid point = 1825
61 169 | First point = 38 115 | Total Steps until valid point = 1172
110 197 | First point = 212 55 | Total Steps until valid point = 36347
128 55 | First point = 119 25 | Total Steps until valid point = 392
187 119 | First point = 239 174 | Total Steps until valid point = 7156
135 163 | First point = 134 157 | Total Steps until valid point = 34
154 92 | First point = 235 11 | Total Steps until valid point = 17475
113 151 | First point = 112 151 | Total Steps until valid point = 24
56 169 | First point = 188 249 | Total Steps until valid point = 44943
166 166 | First point = 107 225 | Total Steps until valid point = 10449
63 117 | First point = 241 121 | Total Steps until valid point = 3689
189 122 | First point = 226 157 | Total Steps until valid point = 2761
191 154 | First point = 191 162 | Total Steps until valid point = 473
126 54 | First point = 245 229 | Total Steps until valid point = 21151
118 59 | First point = 65 57 | Total Steps until valid point = 1524
93 195 | First point = 93 195 | Total Steps until valid point = 1
165 166 | First point = 226 29 | Total Steps until valid point = 32137
103 198 | First point = 231 101 | Total Steps until valid point = 46334
172 145 | First point = 172 145 | Total Steps until valid point = 1
167 165 | First point = 193 166 | Total Steps until valid point = 328
185 132 | First point = 50 157 | Total Steps until valid point = 5169
67 99 | First point = 16 3 | Total Steps until valid point = 13522
159 99 | First point = 203 196 | Total Steps until valid point = 33732
100 76 | First point = 38 175 | Total Steps until valid point = 17006
183 139 | First point = 199 162 | Total Steps until valid point = 2158
63 119 | First point = 11 195 | Total Steps until valid point = 7963
68 130 | First point = 237 85 | Total Steps until valid point = 28331
186 115 | First point = 235 227 | Total Steps until valid point = 27070
79 97 | First point = 32 100 | Total Steps until valid point = 4187
164 118 | First point = 111 35 | Total Steps until valid point = 9595
79 134 | First point = 38 90 | Total Steps until valid point = 2398
183 111 | First point = 186 54 | Total Steps until valid point = 17687
175 117 | First point = 196 33 | Total Steps until valid point = 4546
195 151 | First point = 243 155 | Total Steps until valid point = 9627
96 176 | First point = 93 166 | Total Steps until valid point = 78
155 85 | First point = 165 87 | Total Steps until valid point = 491
103 73 | First point = 112 61 | Total Steps until valid point = 368
190 147 | First point = 212 128 | Total Steps until valid point = 916
193 149 | First point = 20 42 | Total Steps until valid point = 15691
57 173 | First point = 142 3 | Total Steps until valid point = 28770
154 91 | First point = 206 88 | Total Steps until valid point = 6930
85 172 | First point = 4 144 | Total Steps until valid point = 5302
74 181 | First point = 165 40 | Total Steps until valid point = 25351
157 143 | First point = 215 186 | Total Steps until valid point = 6942
129 55 | First point = 101 21 | Total Steps until valid point = 5333
178 113 | First point = 182 101 | Total Steps until valid point = 1219
166 147 | First point = 161 152 | Total Steps until valid point = 209
113 66 | First point = 103 0 | Total Steps until valid point = 2555
180 158 | First point = 238 184 | Total Steps until valid point = 11311
125 55 | First point = 25 162 | Total Steps until valid point = 12284
104 70 | First point = 30 114 | Total Steps until valid point = 9045
99 201 | First point = 164 18 | Total Steps until valid point = 8709
112 192 | First point = 2 75 | Total Steps until valid point = 69774
58 174 | First point = 95 28 | Total Steps until valid point = 5260
100 201 | First point = 177 225 | Total Steps until valid point = 6972
134 180 | First point = 62 234 | Total Steps until valid point = 11335
137 115 | First point = 138 115 | Total Steps until valid point = 12
67 165 | First point = 68 162 | Total Steps until valid point = 21
58 175 | First point = 14 233 | Total Steps until valid point = 15137
183 157 | First point = 64 89 | Total Steps until valid point = 11404
189 121 | First point = 56 138 | Total Steps until valid point = 10343
52 171 | First point = 28 184 | Total Steps until valid point = 1184
154 90 | First point = 203 56 | Total Steps until valid point = 5054
70 98 | First point = 21 223 | Total Steps until valid point = 32039
70 147 | First point = 133 24 | Total Steps until valid point = 68845
194 149 | First point = 140 9 | Total Steps until valid point = 16041
95 91 | First point = 71 90 | Total Steps until valid point = 298
69 130 | First point = 182 50 | Total Steps until valid point = 11248
124 64 | First point = 124 65 | Total Steps until valid point = 2
126 53 | First point = 186 55 | Total Steps until valid point = 4431
109 197 | First point = 104 216 | Total Steps until valid point = 2657
68 98 | First point = 29 91 | Total Steps until valid point = 8417
63 120 | First point = 248 94 | Total Steps until valid point = 17696
111 73 | First point = 54 225 | Total Steps until valid point = 4620
100 179 | First point = 100 179 | Total Steps until valid point = 1
127 54 | First point = 139 43 | Total Steps until valid point = 620
56 168 | First point = 243 199 | Total Steps until valid point = 27935
195 152 | First point = 224 171 | Total Steps until valid point = 11825
137 74 | First point = 213 68 | Total Steps until valid point = 7497
187 114 | First point = 55 93 | Total Steps until valid point = 7622
122 57 | First point = 127 48 | Total Steps until valid point = 53
154 86 | First point = 16 175 | Total Steps until valid point = 9518
189 123 | First point = 189 126 | Total Steps until valid point = 16
187 115 | First point = 196 139 | Total Steps until valid point = 3048
153 83 | First point = 86 204 | Total Steps until valid point = 12151
103 70 | First point = 64 13 | Total Steps until valid point = 15921
135 180 | First point = 144 215 | Total Steps until valid point = 2477
84 149 | First point = 83 150 | Total Steps until valid point = 7
124 75 | First point = 124 75 | Total Steps until valid point = 1
102 70 | First point = 66 54 | Total Steps until valid point = 11269
156 143 | First point = 214 57 | Total Steps until valid point = 11215
77 180 | First point = 27 196 | Total Steps until valid point = 17767
68 109 | First point = 2 159 | Total Steps until valid point = 9093
94 198 | First point = 225 78 | Total Steps until valid point = 21226
102 73 | First point = 95 77 | Total Steps until valid point = 30
116 62 | First point = 242 211 | Total Steps until valid point = 30380
68 102 | First point = 21 238 | Total Steps until valid point = 18806
96 177 | First point = 200 1 | Total Steps until valid point = 15215
97 202 | First point = 96 40 | Total Steps until valid point = 13724
101 73 | First point = 17 79 | Total Steps until valid point = 4281
129 54 | First point = 178 60 | Total Steps until valid point = 15720
167 166 | First point = 209 219 | Total Steps until valid point = 20922
185 116 | First point = 195 103 | Total Steps until valid point = 496
140 68 | First point = 169 37 | Total Steps until valid point = 425
51 171 | First point = 196 155 | Total Steps until valid point = 6918
114 62 | First point = 83 40 | Total Steps until valid point = 22594
62 117 | First point = 204 184 | Total Steps until valid point = 59754
113 192 | First point = 248 210 | Total Steps until valid point = 45408
88 173 | First point = 9 42 | Total Steps until valid point = 30795
74 182 | First point = 80 224 | Total Steps until valid point = 1213
68 110 | First point = 8 7 | Total Steps until valid point = 11100
50 171 | First point = 49 168 | Total Steps until valid point = 19
100 180 | First point = 17 241 | Total Steps until valid point = 13875
163 160 | First point = 204 145 | Total Steps until valid point = 3575
63 138 | First point = 206 244 | Total Steps until valid point = 17930
64 115 | First point = 21 174 | Total Steps until valid point = 2809
95 97 | First point = 102 102 | Total Steps until valid point = 45
165 148 | First point = 154 152 | Total Steps until valid point = 160
62 116 | First point = 209 66 | Total Steps until valid point = 4052
190 153 | First point = 160 174 | Total Steps until valid point = 664
190 154 | First point = 179 187 | Total Steps until valid point = 3509
125 155 | First point = 123 157 | Total Steps until valid point = 21
59 174 | First point = 51 185 | Total Steps until valid point = 386
102 117 | First point = 102 111 | Total Steps until valid point = 43
67 131 | First point = 45 182 | Total Steps until valid point = 16438
102 69 | First point = 104 43 | Total Steps until valid point = 1303
182 111 | First point = 113 217 | Total Steps until valid point = 11856
98 90 | First point = 62 6 | Total Steps until valid point = 8839
155 84 | First point = 199 51 | Total Steps until valid point = 3346
53 170 | First point = 12 134 | Total Steps until valid point = 10346
65 114 | First point = 5 189 | Total Steps until valid point = 4978
123 57 | First point = 124 47 | Total Steps until valid point = 158
130 54 | First point = 179 55 | Total Steps until valid point = 2729
156 84 | First point = 232 52 | Total Steps until valid point = 17013
82 125 | First point = 83 128 | Total Steps until valid point = 5
96 202 | First point = 187 189 | Total Steps until valid point = 10145
54 174 | First point = 130 45 | Total Steps until valid point = 8846
73 131 | First point = 74 129 | Total Steps until valid point = 10
76 181 | First point = 227 77 | Total Steps until valid point = 12158
155 90 | First point = 188 107 | Total Steps until valid point = 3879
102 190 | First point = 102 190 | Total Steps until valid point = 1
193 153 | First point = 227 151 | Total Steps until valid point = 1725
128 61 | First point = 121 33 | Total Steps until valid point = 1464
103 199 | First point = 115 211 | Total Steps until valid point = 491
195 150 | First point = 209 162 | Total Steps until valid point = 1331
139 73 | First point = 155 78 | Total Steps until valid point = 430
132 63 | First point = 201 237 | Total Steps until valid point = 15264
125 53 | First point = 21 172 | Total Steps until valid point = 31476
161 106 | First point = 151 242 | Total Steps until valid point = 18639
168 165 | First point = 115 234 | Total Steps until valid point = 53969
164 166 | First point = 191 235 | Total Steps until valid point = 9191
100 200 | First point = 174 33 | Total Steps until valid point = 6944
65 113 | First point = 23 100 | Total Steps until valid point = 1378
125 134 | First point = 125 134 | Total Steps until valid point = 1
141 142 | First point = 162 142 | Total Steps until valid point = 112
99 99 | First point = 45 74 | Total Steps until valid point = 13904
108 118 | First point = 107 118 | Total Steps until valid point = 10
67 98 | First point = 45 90 | Total Steps until valid point = 701
184 157 | First point = 17 99 | Total Steps until valid point = 13524
196 151 | First point = 164 23 | Total Steps until valid point = 9647
105 198 | First point = 61 239 | Total Steps until valid point = 1726
124 55 | First point = 212 107 | Total Steps until valid point = 14099
66 113 | First point = 232 237 | Total Steps until valid point = 25349
165 167 | First point = 174 244 | Total Steps until valid point = 8865
139 151 | First point = 152 202 | Total Steps until valid point = 1253
180 159 | First point = 103 217 | Total Steps until valid point = 21904
135 181 | First point = 177 17 | Total Steps until valid point = 1213
112 196 | First point = 156 89 | Total Steps until valid point = 16734
186 132 | First point = 1 90 | Total Steps until valid point = 5212
94 201 | First point = 242 66 | Total Steps until valid point = 34226
139 166 | First point = 140 164 | Total Steps until valid point = 8
136 180 | First point = 134 172 | Total Steps until valid point = 145
97 203 | First point = 228 202 | Total Steps until valid point = 83691
168 158 | First point = 151 41 | Total Steps until valid point = 23037
154 83 | First point = 113 206 | Total Steps until valid point = 29209
51 172 | First point = 51 174 | Total Steps until valid point = 23
123 127 | First point = 123 127 | Total Steps until valid point = 1
80 96 | First point = 224 185 | Total Steps until valid point = 50206
95 202 | First point = 47 224 | Total Steps until valid point = 1161
138 167 | First point = 165 175 | Total Steps until valid point = 2238
155 92 | First point = 210 37 | Total Steps until valid point = 4149
131 54 | First point = 43 25 | Total Steps until valid point = 20146
144 133 | First point = 145 136 | Total Steps until valid point = 27
155 83 | First point = 155 82 | Total Steps until valid point = 2
57 175 | First point = 217 4 | Total Steps until valid point = 29672
120 138 | First point = 116 142 | Total Steps until valid point = 83
189 154 | First point = 21 142 | Total Steps until valid point = 3593
112 66 | First point = 100 40 | Total Steps until valid point = 969
179 159 | First point = 180 180 | Total Steps until valid point = 229
68 104 | First point = 29 24 | Total Steps until valid point = 21876
142 152 | First point = 192 182 | Total Steps until valid point = 773
98 187 | First point = 21 172 | Total Steps until valid point = 13301
131 62 | First point = 37 23 | Total Steps until valid point = 18470
169 164 | First point = 152 236 | Total Steps until valid point = 3358
126 52 | First point = 3 24 | Total Steps until valid point = 22218
63 137 | First point = 225 114 | Total Steps until valid point = 8050
165 168 | First point = 5 7 | Total Steps until valid point = 15206
95 89 | First point = 51 99 | Total Steps until valid point = 7993
131 55 | First point = 0 93 | Total Steps until valid point = 11608
190 121 | First point = 244 26 | Total Steps until valid point = 9526
136 90 | First point = 135 90 | Total Steps until valid point = 4
161 103 | First point = 172 96 | Total Steps until valid point = 831
189 120 | First point = 229 115 | Total Steps until valid point = 2706
113 67 | First point = 108 71 | Total Steps until valid point = 26
97 190 | First point = 208 2 | Total Steps until valid point = 54638
170 164 | First point = 148 41 | Total Steps until valid point = 19816
158 96 | First point = 169 97 | Total Steps until valid point = 985
71 177 | First point = 206 225 | Total Steps until valid point = 38236
115 62 | First point = 67 42 | Total Steps until valid point = 10547
187 113 | First point = 224 82 | Total Steps until valid point = 1951
112 191 | First point = 130 192 | Total Steps until valid point = 4004
75 182 | First point = 30 234 | Total Steps until valid point = 3256
132 55 | First point = 214 17 | Total Steps until valid point = 31045
188 115 | First point = 224 100 | Total Steps until valid point = 9414
114 61 | First point = 41 7 | Total Steps until valid point = 14878
196 152 | First point = 4 159 | Total Steps until valid point = 6114
153 88 | First point = 194 28 | Total Steps until valid point = 4096
135 118 | First point = 137 118 | Total Steps until valid point = 43
140 166 | First point = 123 221 | Total Steps until valid point = 3971
140 73 | First point = 15 18 | Total Steps until valid point = 23253
107 73 | First point = 146 247 | Total Steps until valid point = 8460
192 154 | First point = 220 230 | Total Steps until valid point = 6835
133 172 | First point = 147 169 | Total Steps until valid point = 322
166 168 | First point = 120 12 | Total Steps until valid point = 6527
75 183 | First point = 60 201 | Total Steps until valid point = 648
167 167 | First point = 193 173 | Total Steps until valid point = 499
109 86 | First point = 95 72 | Total Steps until valid point = 431
188 116 | First point = 27 141 | Total Steps until valid point = 3305
99 202 | First point = 12 43 | Total Steps until valid point = 7479
97 204 | First point = 209 21 | Total Steps until valid point = 32122
133 63 | First point = 155 39 | Total Steps until valid point = 4087
118 58 | First point = 89 20 | Total Steps until valid point = 1332
68 111 | First point = 50 41 | Total Steps until valid point = 4889
168 167 | First point = 164 16 | Total Steps until valid point = 3622
166 169 | First point = 175 69 | Total Steps until valid point = 23934
164 137 | First point = 165 143 | Total Steps until valid point = 72
158 101 | First point = 7 54 | Total Steps until valid point = 4051
179 112 | First point = 182 94 | Total Steps until valid point = 536
191 155 | First point = 11 122 | Total Steps until valid point = 22762
62 137 | First point = 32 138 | Total Steps until valid point = 2078
112 67 | First point = 123 225 | Total Steps until valid point = 6730
79 96 | First point = 45 84 | Total Steps until valid point = 3597
140 74 | First point = 149 67 | Total Steps until valid point = 603
62 140 | First point = 205 58 | Total Steps until valid point = 33736
84 97 | First point = 179 68 | Total Steps until valid point = 11703
50 172 | First point = 66 186 | Total Steps until valid point = 169
141 71 | First point = 218 123 | Total Steps until valid point = 14950
79 95 | First point = 10 91 | Total Steps until valid point = 7222
132 54 | First point = 71 76 | Total Steps until valid point = 2416
166 162 | First point = 22 11 | Total Steps until valid point = 11310
173 117 | First point = 7 70 | Total Steps until valid point = 21814
49 171 | First point = 208 5 | Total Steps until valid point = 44926
131 180 | First point = 132 234 | Total Steps until valid point = 1812
53 174 | First point = 7 22 | Total Steps until valid point = 61637
197 152 | First point = 30 151 | Total Steps until valid point = 2349
137 124 | First point = 138 126 | Total Steps until valid point = 12
49 170 | First point = 17 181 | Total Steps until valid point = 5286
113 166 | First point = 143 216 | Total Steps until valid point = 1021
87 125 | First point = 86 133 | Total Steps until valid point = 38
141 153 | First point = 150 167 | Total Steps until valid point = 168
157 84 | First point = 215 21 | Total Steps until valid point = 5504
72 101 | First point = 101 247 | Total Steps until valid point = 4772
62 175 | First point = 184 45 | Total Steps until valid point = 36089
163 155 | First point = 153 149 | Total Steps until valid point = 61
61 140 | First point = 62 156 | Total Steps until valid point = 210
96 88 | First point = 76 87 | Total Steps until valid point = 382
197 153 | First point = 25 191 | Total Steps until valid point = 5055
198 152 | First point = 208 55 | Total Steps until valid point = 46634
93 194 | First point = 29 17 | Total Steps until valid point = 7552
55 173 | First point = 35 191 | Total Steps until valid point = 375
102 71 | First point = 45 98 | Total Steps until valid point = 1059
195 149 | First point = 210 167 | Total Steps until valid point = 576
95 88 | First point = 100 44 | Total Steps until valid point = 1062
132 53 | First point = 201 4 | Total Steps until valid point = 11469
92 195 | First point = 71 205 | Total Steps until valid point = 248
62 115 | First point = 50 112 | Total Steps until valid point = 108
164 168 | First point = 156 227 | Total Steps until valid point = 5038
187 155 | First point = 240 73 | Total Steps until valid point = 3974
61 175 | First point = 0 138 | Total Steps until valid point = 4259
96 87 | First point = 244 236 | Total Steps until valid point = 25880
187 132 | First point = 193 138 | Total Steps until valid point = 87
79 94 | First point = 100 6 | Total Steps until valid point = 32756
48 170 | First point = 193 194 | Total Steps until valid point = 10094
185 156 | First point = 234 130 | Total Steps until valid point = 1868
100 75 | First point = 225 18 | Total Steps until valid point = 12795
125 52 | First point = 231 73 | Total Steps until valid point = 23394
185 157 | First point = 225 170 | Total Steps until valid point = 3104
99 75 | First point = 82 54 | Total Steps until valid point = 975
78 95 | First point = 87 52 | Total Steps until valid point = 891
58 176 | First point = 38 205 | Total Steps until valid point = 11282
198 151 | First point = 9 232 | Total Steps until valid point = 44143
138 157 | First point = 17 83 | Total Steps until valid point = 17952
66 145 | First point = 242 239 | Total Steps until valid point = 51147
113 194 | First point = 119 186 | Total Steps until valid point = 349
198 153 | First point = 116 10 | Total Steps until valid point = 55674
198 154 | First point = 212 158 | Total Steps until valid point = 191
133 173 | First point = 133 174 | Total Steps until valid point = 4
93 201 | First point = 161 17 | Total Steps until valid point = 10613
86 97 | First point = 47 241 | Total Steps until valid point = 25658
198 150 | First point = 203 156 | Total Steps until valid point = 148
185 158 | First point = 223 169 | Total Steps until valid point = 4182
105 197 | First point = 51 25 | Total Steps until valid point = 13897
189 124 | First point = 12 61 | Total Steps until valid point = 9647
128 177 | First point = 224 0 | Total Steps until valid point = 16422
199 152 | First point = 30 113 | Total Steps until valid point = 5275
190 122 | First point = 198 213 | Total Steps until valid point = 9336
69 129 | First point = 66 131 | Total Steps until valid point = 68
121 57 | First point = 16 245 | Total Steps until valid point = 5666
164 149 | First point = 160 146 | Total Steps until valid point = 52
186 158 | First point = 205 178 | Total Steps until valid point = 754
79 93 | First point = 11 69 | Total Steps until valid point = 13841
69 128 | First point = 25 73 | Total Steps until valid point = 13684
135 67 | First point = 151 69 | Total Steps until valid point = 173
96 203 | First point = 184 209 | Total Steps until valid point = 51381
111 180 | First point = 192 19 | Total Steps until valid point = 14965
153 82 | First point = 33 114 | Total Steps until valid point = 19531
169 167 | First point = 216 188 | Total Steps until valid point = 2437
134 181 | First point = 195 31 | Total Steps until valid point = 39440
67 110 | First point = 53 117 | Total Steps until valid point = 154
196 149 | First point = 235 185 | Total Steps until valid point = 27550
157 83 | First point = 173 235 | Total Steps until valid point = 28327
134 182 | First point = 178 25 | Total Steps until valid point = 23106
100 202 | First point = 77 232 | Total Steps until valid point = 876
107 163 | First point = 108 162 | Total Steps until valid point = 7
111 72 | First point = 11 79 | Total Steps until valid point = 12278
77 95 | First point = 190 214 | Total Steps until valid point = 43261
180 111 | First point = 174 107 | Total Steps until valid point = 115
101 164 | First point = 93 163 | Total Steps until valid point = 44
185 159 | First point = 172 177 | Total Steps until valid point = 262
154 82 | First point = 45 239 | Total Steps until valid point = 6747
113 61 | First point = 8 132 | Total Steps until valid point = 29143
157 144 | First point = 154 153 | Total Steps until valid point = 127
114 192 | First point = 225 195 | Total Steps until valid point = 5121
92 201 | First point = 46 31 | Total Steps until valid point = 11873
47 170 | First point = 209 132 | Total Steps until valid point = 2311
163 168 | First point = 41 5 | Total Steps until valid point = 9632
67 97 | First point = 249 179 | Total Steps until valid point = 18003
66 172 | First point = 121 46 | Total Steps until valid point = 8312
101 202 | First point = 198 9 | Total Steps until valid point = 36037
